year,brand_id,user_id,Total_Nodes,Total_Sessions,Total_Stories
2021,28,24169,27,88,10
2021,28,24170,26,85,8
2021,28,24171,26,115,9
2021,28,24172,15,42,7
2021,28,24173,14,42,6
2021,28,24174,17,65,8
2021,28,24176,15,49,4
2021,28,24177,18,57,6
2021,28,24178,7,15,2
2021,28,24179,20,87,7
2021,28,24181,23,63,4
2021,28,24182,5,15,2
2021,28,24183,6,17,2
2021,28,24184,27,144,10
2021,28,24185,24,75,7
2021,28,24252,16,39,5
2021,28,24253,6,11,1
2021,28,24254,13,31,5
2021,28,24255,17,43,5
2021,28,24256,14,32,3
2021,28,24257,15,28,4
2021,28,24258,16,62,4
2021,28,24313,11,12,1
2021,28,24314,7,10,1
2021,28,24315,7,8,1
2021,28,24317,6,16,2
2021,28,24318,5,5,1
2021,28,24324,26,83,7
2021,28,24325,27,134,9
2021,28,24326,27,114,11
2021,28,24327,21,117,6
2021,28,24328,7,32,1
2021,28,24329,14,40,4
2021,28,24330,26,151,10
2021,28,24333,2,5,2
2021,28,24334,15,41,5
2021,28,24335,19,79,7
2021,28,24336,7,8,1
2021,28,24337,5,6,1
2021,28,24338,9,12,1
2021,28,24340,24,86,7
2021,28,24341,23,82,7
2021,28,24343,5,10,1
2021,28,24346,5,10,1
2021,28,24347,25,113,10
2021,28,24349,5,20,1
2021,28,24350,25,86,9
2021,28,24351,22,59,7
2021,28,24353,5,15,1
2021,28,24354,21,92,7
2021,28,24355,19,55,6
2021,28,24356,16,62,5
2021,28,24357,4,4,1
2021,28,24358,3,5,1
2021,28,24359,21,68,6
2021,28,24360,19,62,7
2021,28,24362,16,68,7
2021,28,24363,23,113,7
2021,28,24364,8,22,2
2021,28,24373,26,104,11
2021,28,24374,19,84,6
2021,28,24376,17,99,6
2021,28,24377,18,173,5
2021,28,24378,20,64,6
2021,28,24379,17,55,6
2021,28,24380,16,40,5
2021,28,24453,24,55,5
2021,28,24462,4,4,1
2021,28,24463,7,7,1
2021,28,24464,9,13,2
2021,28,24465,4,5,1
2021,28,24466,13,55,3
2021,28,24468,6,6,1
2021,28,24483,17,42,5
2021,28,24484,31,105,10
2021,28,24485,27,112,10
2021,28,24486,16,41,4
2021,28,24487,27,119,11
2021,28,24488,23,103,6
2021,28,24489,27,115,10
2021,28,24490,20,63,8
2021,28,24491,29,92,10
2021,28,24492,27,161,10
2021,28,24493,24,75,10
2021,28,24494,25,111,10
2021,28,24495,26,84,10
2021,28,24496,30,87,10
2021,28,24497,10,20,2
2021,28,24498,21,121,9
2021,28,24614,9,13,1
2021,28,24615,12,26,2
2021,28,24616,12,24,2
2021,28,24617,15,53,4
2021,28,24622,8,26,4
2021,28,24623,9,28,4
2021,28,24624,8,26,4
2021,28,24625,8,26,4
2021,28,24626,26,146,10
2021,28,24627,9,35,3
2021,28,24628,26,91,9
2021,28,24630,27,90,10
2021,28,24632,21,73,8
2021,28,24634,7,12,1
2021,28,24635,19,76,8
2021,28,24636,27,99,10
2021,28,24637,2,6,3
2021,28,24638,25,104,8
2021,28,24639,27,115,9
2021,28,24640,16,39,6
2021,28,24641,27,124,10
2021,28,24642,26,81,9
2021,28,24643,8,19,2
2021,28,24644,16,33,4
2021,28,24645,16,60,3
2021,28,24650,9,24,1
2021,28,24651,11,27,2
2021,28,24652,9,14,1
2021,28,24653,13,19,2
2021,28,24654,7,16,3
2021,28,24655,8,16,2
2021,28,24656,11,16,3
2021,28,24657,8,12,2
2021,28,24658,8,17,2
2021,28,24659,8,16,2
2021,28,24660,8,16,2
2021,28,24661,8,15,2
2021,28,24662,7,7,1
2021,28,24663,7,13,2
2021,28,24664,6,11,1
2021,28,24665,7,8,1
2021,28,24667,9,29,2
2021,28,24668,8,19,2
2021,28,24669,6,11,1
2021,28,24670,9,15,1
2021,28,24671,9,9,1
2021,28,24674,6,12,2
2021,28,24675,6,8,1
2021,28,24677,6,7,1
2021,28,24679,10,44,3
2021,28,24680,9,37,3
2021,28,24681,8,56,4
2021,28,24682,11,35,3
2021,28,24683,10,17,2
2021,28,24684,9,18,2
2021,28,24685,17,47,3
2021,28,24686,7,18,2
2021,28,24687,9,16,2
2021,28,24688,8,17,2
2021,28,24689,15,27,4
2021,28,24690,8,30,2
2021,28,24691,9,41,2
2021,28,24692,3,12,1
2021,28,24693,15,54,3
2021,28,24694,17,41,4
2021,28,24695,15,29,4
2021,28,24696,8,11,2
2021,28,24697,14,30,5
2021,28,24698,15,17,2
2021,28,24699,8,37,2
2021,28,24700,10,18,2
2021,28,24703,17,45,5
2021,28,24704,23,80,7
2021,28,24705,24,112,10
2021,28,24706,23,74,8
2021,28,24707,18,104,10
2021,28,24708,29,113,11
2021,28,24709,17,66,6
2021,28,24710,23,94,10
2021,28,24712,21,83,8
2021,28,24713,10,26,3
2021,28,24714,26,124,10
2021,28,24715,6,10,1
2021,28,24716,25,160,10
2021,28,24723,27,108,9
2021,28,24724,25,53,5
2021,28,24725,28,121,7
2021,28,24727,27,107,10
2021,28,24728,27,99,10
2021,28,24735,5,12,1
2021,28,24736,9,19,4
2021,28,24750,26,113,10
2021,28,24751,27,119,10
2021,28,24752,23,100,9
2021,28,24753,22,101,8
2021,28,24754,30,143,11
2021,28,24755,27,132,10
2021,28,24756,6,6,1
2021,28,24757,26,104,9
2021,28,24759,27,102,10
2021,28,24760,27,91,10
2021,28,24761,27,118,10
2021,28,24762,16,46,7
2021,28,24894,8,46,1
2021,28,24895,8,27,1
2021,28,24896,12,28,2
2021,28,24897,8,62,2
2021,28,24898,19,180,10
2021,28,24899,26,93,10
2021,28,24901,35,87,10
2021,28,24903,21,50,5
2021,28,24904,8,21,4
2021,28,24905,25,97,11
2021,28,24906,24,97,10
2021,28,24907,20,39,5
2021,28,24908,26,97,10
2021,28,24909,22,133,9
2021,28,24910,27,121,11
2021,28,24911,25,118,10
2021,28,24913,26,145,10
2021,28,24914,26,113,10
2021,28,24915,31,85,6
2021,28,24945,23,82,8
2021,28,24947,6,7,1
2021,28,24948,22,70,8
2021,28,24949,24,95,9
2021,28,24950,18,42,6
2021,28,24951,19,104,7
2021,28,24952,23,74,9
2021,28,24953,23,76,8
2021,28,24954,18,65,7
2021,28,24955,17,108,6
2021,28,24962,20,64,6
2021,28,24963,20,49,5
2021,28,24968,8,21,1
2021,28,24969,5,11,2
2021,28,24970,25,54,5
2021,28,24971,10,39,2
2021,28,24972,11,20,2
2021,28,24973,9,24,2
2021,28,24974,7,15,2
2021,28,24976,21,127,8
2021,28,24978,13,46,6
2021,28,24979,16,109,8
2021,28,24980,26,143,10
2021,28,24981,17,89,8
2021,28,24982,11,16,2
2021,28,24983,11,34,4
2021,28,24984,16,89,8
2021,28,24985,13,45,5
2021,28,24986,12,51,6
2021,28,24988,15,55,6
2021,28,25059,20,100,10
2021,28,25060,14,93,6
2021,28,25061,16,62,8
2021,28,25062,16,62,7
2021,28,25063,25,123,10
2021,28,25064,16,75,8
2021,28,25065,15,69,8
2021,28,25066,20,103,10
2021,28,25067,15,58,8
2021,28,25068,12,69,7
2021,28,25069,12,16,2
2021,28,25070,17,59,8
2021,28,25071,15,84,5
2021,28,25073,24,81,6
2021,28,25074,18,69,6
2021,28,25075,16,99,6
2021,28,25089,27,108,10
2021,28,25090,27,99,10
2021,28,25106,12,40,2
2021,28,25108,20,79,7
2021,28,25109,25,83,8
2021,28,25110,16,38,6
2021,28,25111,29,86,10
2021,28,25112,14,54,5
2021,28,25113,7,13,3
2021,28,25114,22,63,8
2021,28,25115,12,65,2
2021,28,25116,12,24,4
2021,28,25117,17,59,5
2021,28,25118,11,32,4
2021,28,25119,16,41,3
2021,28,25120,18,42,6
2021,28,25121,17,41,6
2021,28,25122,6,19,3
2021,28,25123,6,12,3
2021,28,25124,22,89,7
2021,28,25125,11,41,4
2021,28,25126,26,108,10
2021,28,25127,27,136,10
2021,28,25128,19,60,7
2021,28,25129,22,107,9
2021,28,25130,28,101,7
2021,28,25132,26,116,11
2021,28,25134,2,2,1
2021,28,25152,30,71,6
2021,28,25154,27,93,10
2021,28,25213,10,44,1
2021,28,25214,10,27,1
2021,28,25215,7,14,1
2021,28,25216,24,127,11
2021,28,25217,26,89,10
2021,28,25218,27,103,10
2021,28,25219,25,109,12
2021,28,25220,29,142,14
2021,28,25221,26,180,11
2021,28,25222,26,133,10
2021,28,25223,26,106,10
2021,28,25224,27,118,11
2021,28,25319,6,7,1
2021,28,25328,12,55,7
2021,28,25329,14,30,3
2021,28,25330,35,95,11
2021,28,25331,26,183,10
2021,28,25332,26,155,10
2021,28,25333,25,81,10
2021,28,25334,12,44,5
2021,28,25375,13,51,8
2021,28,25378,18,91,5
2021,28,25379,16,65,4
2021,28,25380,11,42,4
2021,28,25382,20,68,3
2021,28,25397,15,55,8
2021,28,25398,22,88,10
2021,28,25399,21,103,8
2021,28,25400,23,65,8
2021,28,25403,20,109,10
2021,28,25404,20,79,8
2021,28,25405,20,101,10
2021,28,25406,21,83,8
2021,28,25407,16,56,8
2021,28,25408,21,87,9
2021,28,25409,15,176,8
2021,28,25410,21,83,10
2021,28,25411,22,168,5
2021,28,25412,13,48,4
2021,28,25413,9,20,3
2021,28,25414,16,39,4
2021,28,25415,20,73,4
2021,28,25416,10,25,2
2021,28,25417,18,58,4
2021,28,25418,13,97,4
2021,28,25420,8,75,3
2021,28,25421,17,66,5
2021,28,25422,14,66,4
2021,28,25423,15,57,4
2021,28,25424,16,39,4
2021,28,25455,2,2,1
2021,28,25456,6,7,1
2021,28,25457,5,6,1
2021,28,25458,3,4,1
2021,28,25460,7,8,1
2021,28,25461,6,7,1
2021,28,25470,22,118,9
2021,28,25471,39,99,5
2021,28,25472,35,91,6
2021,28,25473,26,126,10
2021,28,25474,27,95,10
2021,28,25499,26,97,10
2021,28,25500,27,72,9
2021,28,25501,26,103,10
2021,28,25502,28,105,9
2021,28,25503,27,101,9
2021,28,25504,29,113,10
2021,28,25505,29,84,10
2021,28,25506,23,49,5
2021,28,25507,20,77,5
2021,28,25508,45,138,13
2021,28,25509,20,113,6
2021,28,25510,20,67,5
2021,28,25511,20,44,5
2021,28,25512,8,8,1
2021,28,25513,21,124,5
2021,28,25514,21,57,5
2021,28,25515,33,90,6
2021,28,25516,22,61,5
2021,28,25517,43,114,11
2021,28,25518,21,68,5
2021,28,25519,28,74,8
2021,28,25520,22,34,4
2021,28,25522,16,38,4
2021,28,25525,25,100,10
2021,28,25526,30,104,10
2021,28,25527,27,114,10
2021,28,25528,27,130,12
2021,28,25529,26,141,10
2021,28,25530,5,14,1
2021,28,25531,26,142,10
2021,28,25532,12,32,2
2021,28,25533,26,162,10
2021,28,25534,11,49,2
2021,28,25535,27,121,10
2021,28,25536,27,119,10
2021,28,25537,27,141,10
2021,28,25538,27,129,10
2021,28,25539,28,161,11
2021,28,25540,25,116,10
2021,28,25542,10,53,1
2021,28,25543,27,113,10
2021,28,25544,24,90,7
2021,28,25545,32,121,10
2021,28,25549,23,77,9
2021,28,25551,23,80,7
2021,28,25552,30,123,11
2021,28,25568,27,159,10
2021,28,25569,27,139,11
2021,28,25570,28,101,9
2021,28,25572,16,29,4
2021,28,25573,11,19,2
2021,28,25574,7,17,2
2021,28,25575,8,47,3
2021,28,25576,8,17,4
2021,28,25578,9,36,3
2021,28,25608,21,112,10
2021,28,25609,21,80,9
2021,28,25610,17,58,8
2021,28,25611,22,135,10
2021,28,25612,21,73,9
2021,28,25613,21,101,10
2021,28,25614,21,108,10
2021,28,25615,21,90,10
2021,28,25616,7,8,1
2021,28,25617,20,43,5
2021,28,25626,25,128,10
2021,28,25627,27,110,9
2021,28,25628,27,179,10
2021,28,25629,27,168,10
2021,28,25630,27,107,10
2021,28,25632,27,116,10
2021,28,25648,9,15,2
2021,28,25649,8,21,4
2021,28,25650,6,12,2
2021,28,25651,4,10,1
2021,28,25652,5,13,2
2021,28,25654,17,53,4
2021,28,25655,26,111,10
2021,28,25656,17,53,6
2021,28,25657,9,24,2
2021,28,25658,22,60,5
2021,28,25659,22,66,8
2021,28,25660,24,48,5
2021,28,25661,20,42,5
2021,28,25662,21,57,5
2021,28,25663,20,44,5
2021,28,25727,26,141,10
2021,28,25729,27,89,9
2021,28,25730,28,91,10
2021,28,25731,14,29,3
2021,28,25732,25,81,9
2021,28,25733,36,157,9
2021,28,25822,27,115,10
2021,28,25823,15,60,6
2021,28,25824,11,37,1
2021,28,25825,10,28,1
2021,28,25826,10,53,1
2021,28,25827,10,20,1
2021,28,25828,13,70,1
2021,28,25830,9,32,1
2021,28,25831,10,14,1
2021,28,25832,7,31,1
2021,28,25833,4,20,1
2021,28,25834,9,24,1
2021,28,25835,9,16,1
2021,28,25836,16,72,4
2021,28,25837,13,77,1
2021,28,25838,9,31,1
2021,28,25839,18,40,5
2021,28,25840,14,56,5
2021,28,25841,8,20,4
2021,28,25842,20,90,10
2021,28,25843,19,69,7
2021,28,25862,26,100,10
2021,28,25863,20,66,8
2021,28,25864,16,36,4
2021,28,25865,18,76,5
2021,28,25866,27,92,10
2021,28,25867,27,94,10
2021,28,25868,29,157,11
2021,28,25869,27,101,10
2021,28,25873,28,94,6
2021,28,25874,26,45,5
2021,28,25876,27,96,11
2021,28,25878,6,15,4
2021,28,25879,21,79,9
2021,28,25880,31,107,9
2021,28,25881,4,6,2
2021,28,25888,23,56,4
2021,28,25889,20,52,5
2021,28,25901,11,99,4
2021,28,25902,15,76,9
2021,28,25903,4,14,1
2021,28,25923,11,40,3
2021,28,25924,28,106,5
2021,28,25954,8,9,1
2021,28,25990,22,67,7
2021,28,25991,27,74,7
2021,28,25992,26,75,8
2021,28,25993,25,55,6
2021,28,25994,22,102,8
2021,28,25995,32,107,10
2021,28,25996,5,15,1
2021,28,25998,11,28,3
2021,28,25999,22,79,8
2021,28,26001,26,70,7
2021,28,26100,24,90,10
2021,28,26101,17,63,6
2021,28,26102,27,98,10
2021,28,26103,23,177,6
2021,28,26112,8,31,2
2021,28,26113,9,33,2
2021,28,26114,8,20,2
2021,28,26115,8,42,4
2021,28,26116,6,18,2
2021,28,26117,9,35,2
2021,28,26118,16,38,2
2021,28,26119,16,29,4
2021,28,26120,8,16,2
2021,28,26121,7,16,2
2021,28,26122,16,25,2
2021,28,26123,19,32,3
2021,28,26124,9,24,2
2021,28,26125,11,30,2
2021,28,26127,6,26,1
2021,28,26128,4,35,1
2021,28,26129,2,28,1
2021,28,26130,10,15,3
2021,28,26131,8,15,2
2021,28,26133,5,10,2
2021,28,26136,15,50,3
2021,28,26223,29,101,9
2021,28,26224,22,103,10
2021,28,26225,25,59,6
2021,28,26270,30,122,9
2021,28,26271,26,79,9
2021,28,26272,27,77,8
2021,28,26273,32,126,9
2021,28,26274,25,111,10
2021,28,26444,24,220,9
2021,28,26447,23,114,9
2021,28,26448,41,203,16
2021,28,26449,27,108,8
2021,28,26450,30,287,9
2021,28,26453,44,333,16
2021,28,26460,26,71,7
2021,28,26529,18,42,4
2021,28,26530,16,29,4
2021,28,26531,17,65,5
2021,28,26532,27,144,9
2021,28,26533,7,28,1
2021,28,26534,5,6,1
2021,28,26535,19,65,8
2021,28,26536,29,86,10
2021,28,26537,21,84,8
2021,28,26539,23,81,9
2021,28,26593,8,38,3
2021,28,26594,9,19,3
2021,28,26595,13,32,4
2021,28,26596,5,9,2
2021,28,26597,5,5,1
2021,28,26617,16,23,4
2021,28,26619,10,11,1
2021,28,26620,7,32,1
2021,28,26644,27,91,10
2021,28,26645,12,74,6
2021,28,26646,21,126,10
2021,28,26647,22,248,10
2021,28,26648,21,104,10
2021,28,26649,3,9,2
2021,28,26650,21,92,10
2021,28,26698,30,196,15
2021,28,26700,16,80,5
2021,28,26710,12,18,3
2021,28,26724,13,96,4
2021,28,26725,11,40,2
2021,28,26729,17,74,7
2021,28,26750,21,93,10
2021,28,26752,16,62,3
2021,28,26753,8,11,1
2021,28,26757,7,23,1
2021,28,26760,9,26,2
2021,28,26761,8,29,3
2021,28,26762,7,24,3
2021,28,26763,65,1841,29
2021,28,26765,7,15,3
2021,28,26766,11,37,4
2021,28,26768,9,83,4
2021,28,26769,9,23,4
2021,28,26770,9,43,4
2021,28,26771,9,24,4
2021,28,26772,11,58,5
2021,28,26773,13,69,4
2021,28,26774,3,5,1
2021,28,26775,8,118,4
2021,28,26776,20,60,7
2021,28,26798,12,23,3
2021,28,26799,9,19,2
2021,28,26808,21,50,4
2021,28,26809,18,48,5
2021,28,26810,17,101,10
2021,28,26904,22,37,4
2021,28,26905,24,67,4
2021,28,26906,13,39,2
2021,28,26907,15,40,2
2021,28,26908,12,55,2
2021,28,26909,11,17,2
2021,28,26911,16,43,4
2021,28,26912,10,23,3
2021,28,26913,12,24,2
2021,28,26914,13,41,2
2021,28,26915,14,32,2
2021,28,26916,17,74,2
2021,28,26917,13,20,2
2021,28,26918,11,25,2
2021,28,26919,14,79,2
2021,28,26920,13,49,3
2021,28,26921,16,31,2
2021,28,26922,17,86,4
2021,28,26934,7,22,4
2021,28,26935,9,23,4
2021,28,26936,8,29,4
2021,28,26939,14,20,2
2021,28,26940,11,44,2
2021,28,26941,17,67,2
2021,28,26942,20,87,4
2021,28,26943,30,136,8
2021,28,26945,12,28,2
2021,28,26947,12,17,2
2021,28,26948,29,104,5
2021,28,26949,17,19,2
2021,28,26950,34,112,6
2021,28,26951,17,72,2
2021,28,26953,23,48,5
2021,28,26969,27,88,10
2021,28,26970,18,36,3
2021,28,26972,11,25,4
2021,28,26974,30,97,10
2021,28,26975,24,86,9
2021,28,26976,15,39,3
2021,28,26977,23,82,10
2021,28,26978,24,111,10
2021,28,26979,27,91,9
2021,28,26980,28,113,11
2021,28,26981,23,82,8
2021,28,26983,28,100,10
2021,28,26984,27,135,9
2021,28,26985,17,71,5
2021,28,26987,16,56,6
2021,28,26988,24,111,9
2021,28,26989,26,112,10
2021,28,26990,27,96,10
2021,28,27005,13,31,4
2021,28,27006,40,189,18
2021,28,27007,26,100,10
2021,28,27008,25,152,11
2021,28,27010,28,93,10
2021,28,27011,26,126,10
2021,28,27012,26,128,10
2021,28,27013,27,108,10
2021,28,27015,26,104,10
2021,28,27016,25,87,10
2021,28,27017,26,123,10
2021,28,27019,31,136,14
2021,28,27020,27,102,10
2021,28,27021,29,160,11
2021,28,27022,31,172,14
2021,28,27023,26,124,10
2021,28,27024,26,123,10
2021,28,27025,27,89,10
2021,28,27026,27,120,11
2021,28,27031,9,22,3
2021,28,27032,10,26,3
2021,28,27033,5,12,3
2021,28,27034,21,27,3
2021,28,27037,13,82,4
2021,28,27039,25,59,5
2021,28,27089,3,4,1
2021,28,27090,15,62,8
2021,28,27092,9,32,3
2021,28,27093,12,26,3
2021,28,27094,21,150,10
2021,28,27095,17,33,3
2021,28,27100,10,27,4
2021,28,27123,7,23,2
2021,28,27125,8,18,4
2021,28,27126,7,19,4
2021,28,27142,13,19,3
2021,28,27307,17,26,3
2021,28,27446,33,120,3
2021,28,27448,16,33,1
2021,28,27449,42,170,8
2021,28,27450,33,65,6
2021,28,27451,16,30,1
2021,28,27452,19,84,2
2021,28,27473,7,10,2
2021,28,27474,59,161,10
2021,28,27475,37,135,7
2021,28,27476,55,205,8
2021,28,27478,46,130,9
2021,28,27479,52,129,9
2021,28,27480,47,240,8
2021,28,27481,44,157,8
2021,28,27482,54,146,9
2021,28,27483,31,90,5
2021,28,27484,47,164,9
2021,28,27485,52,245,12
2021,28,27486,42,170,7
2021,28,27504,10,45,4
2021,28,27505,12,44,5
2021,28,27506,9,59,5
2021,28,27536,9,21,2
2021,28,27537,3,4,1
2021,28,27539,7,20,2
2021,28,27540,4,17,3
2021,28,27542,3,4,1
2021,28,27543,4,6,2
2021,28,27544,3,24,2
2021,28,27545,5,7,1
2021,28,27546,6,15,4
2021,28,27547,4,15,1
2021,28,27548,8,23,2
2021,28,27549,2,2,1
2021,28,27647,10,22,2
2021,28,27648,8,20,4
2021,28,27650,8,30,4
2021,28,27704,8,19,3
2021,28,27705,3,6,1
2021,28,27706,5,19,3
2021,28,27707,8,27,4
2021,28,27722,11,37,2
2021,28,27723,12,18,3
2021,28,27724,8,12,1
2021,28,27746,5,12,2
2021,28,27765,15,35,4
2021,28,27766,16,48,4
2021,28,27771,27,114,11
2021,28,27772,3,5,1
2021,28,27773,10,18,2
2021,28,27774,12,21,4
2021,28,27775,24,67,5
2021,28,27776,25,96,5
2021,28,27777,16,57,6
2021,28,27778,11,49,4
2021,28,27779,12,34,5
2021,28,27780,12,68,5
2021,28,27781,12,64,5
2021,28,27782,12,61,6
2021,28,27862,41,105,9
2021,28,27863,42,123,9
2021,28,27864,45,110,5
2021,28,27865,4,5,1
2021,28,27866,16,30,1
2021,28,27867,11,21,3
2021,28,27869,26,121,10
2021,28,27870,14,49,6
2021,28,27872,29,110,11
2021,28,27874,16,62,5
2021,28,27877,11,84,4
2021,28,27879,17,97,6
2021,28,27884,27,85,9
2021,28,27893,8,15,2
2021,28,27894,7,35,1
2021,28,27895,34,108,6
2021,28,27896,31,154,6
2021,28,27898,43,166,5
2021,28,27899,41,205,4
2021,28,27901,9,120,6
2021,28,27902,39,95,8
2021,28,27903,22,50,5
2021,28,27904,30,145,6
2021,28,27905,34,168,6
2021,28,27906,40,161,8
2021,28,27907,37,101,8
2021,28,27908,46,172,8
2021,28,27922,9,28,4
2021,28,27923,10,58,5
2021,28,27924,7,13,2
2021,28,27925,10,30,4
2021,28,27926,6,22,3
2021,28,27928,7,17,3
2021,28,27929,13,91,5
2021,28,27930,9,39,4
2021,28,27931,2,9,2
2021,28,27932,21,153,8
2021,28,27935,6,22,2
2021,28,27936,6,17,2
2021,28,27937,9,16,2
2021,28,27950,8,20,4
2021,28,27951,9,34,4
2021,28,27952,8,28,3
2021,28,27974,13,18,2
2021,28,27975,12,16,2
2021,28,27978,32,57,6
2021,28,27979,34,104,4
2021,28,27980,36,86,7
2021,28,27981,37,71,6
2021,28,27982,12,14,1
2021,28,28026,34,130,14
2021,28,28027,28,102,10
2021,28,28028,27,100,10
2021,28,28029,22,83,8
2021,28,28031,13,33,2
2021,28,28072,7,7,1
2021,28,28073,2,6,1
2021,28,28074,8,10,1
2021,28,28078,32,129,5
2021,28,28079,31,92,7
2021,28,28080,23,134,8
2021,28,28181,27,193,11
2021,28,28184,29,136,11
2021,28,28185,27,127,10
2021,28,28194,2,2,1
2021,28,28195,2,3,1
2021,28,28242,5,5,1
2021,28,28246,8,43,4
2021,28,28247,22,51,5
2021,28,28275,31,120,10
2021,28,28276,26,72,7
2021,28,28277,29,115,12
2021,28,28278,30,160,13
2021,28,28279,25,153,10
2021,28,28280,16,21,3
2021,28,28282,29,115,11
2021,28,28283,10,26,2
2021,28,28284,12,58,6
2021,28,28285,20,73,7
2021,28,28286,6,14,2
2021,28,28287,11,72,5
2021,28,28288,16,107,9
2021,28,28289,13,82,8
2021,28,28290,10,49,2
2021,28,28291,21,100,10
2021,28,28293,15,59,8
2021,28,28295,12,56,6
2021,28,28298,14,70,6
2021,28,28301,12,43,6
2021,28,28363,27,113,10
2021,28,28420,19,59,8
2021,28,28421,6,14,2
2021,28,28423,9,31,2
2021,28,28424,17,69,6
2021,28,28425,21,70,7
2021,28,28426,21,68,6
2021,28,28427,20,96,8
2021,28,28457,21,102,10
2021,28,28458,21,47,6
2021,28,28459,21,102,10
2021,28,28460,7,8,1
2021,28,28483,27,105,10
2021,28,28484,24,86,10
2021,28,28530,9,65,4
2021,28,28531,13,73,4
2021,28,28532,12,52,4
2021,28,28533,11,78,4
2021,28,28534,12,37,4
2021,28,28535,9,34,4
2021,28,28553,24,88,8
2021,28,28554,21,94,10
2021,28,28556,18,62,7
2021,28,28557,21,117,7
2021,28,28558,20,79,10
2021,28,28559,11,50,4
2021,28,28560,12,80,4
2021,28,28561,10,40,4
2021,28,28562,12,67,4
2021,28,28563,9,40,4
2021,28,28564,11,69,4
2021,28,28565,8,37,4
2021,28,28566,8,34,4
2021,28,28574,14,28,4
2021,28,28575,7,23,3
2021,28,28576,8,20,4
2021,28,28594,5,17,1
2021,28,28595,9,28,3
2021,28,28596,9,11,2
2021,28,28597,7,25,4
2021,28,28598,6,23,4
2021,28,28599,5,21,2
2021,28,28600,4,13,2
2021,28,28601,7,23,3
2021,28,28602,18,35,4
2021,28,28616,8,24,4
2021,28,28617,8,31,2
2021,28,28618,8,35,1
2021,28,28619,8,37,3
2021,28,28620,13,38,3
2021,28,28621,9,25,3
2021,28,28622,11,58,1
2021,28,28623,9,38,2
2021,28,28677,17,137,5
2021,28,28678,9,106,4
2021,28,28679,11,48,4
2021,28,28680,10,26,4
2021,28,28681,11,54,4
2021,28,28682,10,35,2
2021,28,28683,9,20,3
2021,28,28684,6,10,1
2021,28,28686,11,37,4
2021,28,28687,13,27,4
2021,28,28688,13,28,4
2021,28,28689,11,25,4
2021,28,28690,4,5,2
2021,28,28691,11,39,4
2021,28,28693,40,155,17
2021,28,28694,30,101,9
2021,28,28695,27,122,10
2021,28,28696,33,128,7
2021,28,28697,27,122,11
2021,28,28698,30,149,13
2021,28,28699,28,139,10
2021,28,28700,22,171,12
2021,28,28766,7,26,3
2021,28,28767,6,35,2
2021,28,28793,10,25,4
2021,28,28794,7,31,4
2021,28,28795,10,36,4
2021,28,28796,8,46,4
2021,28,28797,12,44,7
2021,28,28798,17,122,4
2021,28,28799,8,56,4
2021,28,28800,11,34,4
2021,28,28801,8,46,3
2021,28,28802,12,42,4
2021,28,28815,9,26,4
2021,28,28816,10,41,4
2021,28,28882,15,54,6
2021,28,28883,11,51,3
2021,28,28884,20,72,6
2021,28,28885,18,88,6
2021,28,28886,27,59,6
2021,28,28902,27,113,10
2021,28,28903,27,96,10
2021,28,28904,27,107,10
2021,28,28905,28,115,10
2021,28,28906,27,117,10
2021,28,28907,27,108,10
2021,28,28911,18,88,7
2021,28,28912,22,80,8
2021,28,28913,21,60,7
2021,28,28972,17,70,6
2021,28,28974,20,117,8
2021,28,28975,22,67,7
2021,28,28976,11,64,4
2021,28,29000,16,66,7
2021,28,29006,8,29,4
2021,28,29007,10,28,6
2021,28,29008,10,45,4
2021,28,29009,8,29,4
2021,28,29010,8,38,4
2021,28,29011,10,44,2
2021,28,29012,10,32,6
2021,28,29013,9,31,4
2021,28,29014,15,35,6
2021,28,29015,8,20,4
2021,28,29016,8,20,4
2021,28,29017,8,42,4
2021,28,29031,19,75,9
2021,28,29032,21,113,10
2021,28,29168,7,29,4
2021,28,29169,8,31,4
2021,28,29170,8,25,3
2021,28,29192,2,2,1
2021,28,29194,17,64,4
2021,28,29195,12,31,4
2021,28,29300,63,229,14
2021,28,29301,5,16,3
2021,28,29302,42,200,14
2021,28,29303,8,22,4
2021,28,29304,9,29,4
2021,28,29305,49,122,10
2021,28,29306,8,29,2
2021,28,29307,66,258,15
2021,28,29308,61,269,16
2021,28,29309,68,233,18
2021,28,29310,50,224,16
2021,28,29311,73,236,18
2021,28,29312,43,183,13
2021,28,29313,49,230,12
2021,28,29314,63,320,14
2021,28,29315,34,166,16
2021,28,29316,74,297,19
2021,28,29318,52,299,17
2021,28,29321,70,267,18
2021,28,29323,45,141,6
2021,28,29324,40,126,8
2021,28,29325,33,104,6
2021,28,29346,26,132,10
2021,28,29347,18,65,6
2021,28,29348,18,121,7
2021,28,29349,21,85,10
2021,28,29350,21,124,8
2021,28,29351,21,103,10
2021,28,29352,20,76,7
2021,28,29353,20,22,2
2021,28,29399,21,62,5
2021,28,29400,21,50,5
2021,28,29401,21,52,5
2021,28,29467,22,49,5
2021,28,29468,7,19,2
2021,28,29469,33,47,4
2021,28,29487,5,13,2
2021,28,29488,8,22,2
2021,28,29489,5,21,2
2021,28,29490,4,15,2
2021,28,29515,11,33,5
2021,28,29532,42,148,5
2021,28,29533,45,101,7
2021,28,29534,42,114,7
